Season,Episode,Line Number,Speaker,Line
1,6,275,Ted:,"Because you just haven't met the right Hansel yet. One day you're gonna meet a guy who's gonna make you want to look like a complete idiot.
"
1,6,276,Robin:,"Really?
"
1,6,277,Ted:,"Yeah, he's out there somewhere, just like the Slutty Pumpkin. (echoes) pumpkin-pumpkin...
"
1,6,278,Robin:,"How do you do this, Ted? How do you sit out here all night on the roof in the cold and still have faith your pumpkin's gonna show up.
"
1,6,279,Ted:,"Well, I'm pretty drunk. Look, I know that odds are the love of my life isn't going to magically walk through that door in a pumpkin costume at 2:43 in the morning but it seems as nice a spot as any to just, you know, sit and wait.
"
1,6,280,Robin:,"Scoot.
"
1,10,1,Future Ted VO:,"Now I remember a lot of stories from back in the days before I met your mother, but there's one story I don't remember. Uncle Marshall still refers to it as the pineapple incident.
"
1,10,2,Carl:,"On the house.
"
1,10,3,Everyone:,"Whoa.
"
1,10,4,Carl:,"It's my own concoction. I call it the Red Dragon.
"
1,10,5,Everyone:,"Wow. Thanks, Carl.
"
1,10,6,Ted:,"We're not really doing shots, are we?
"
1,10,7,Lily:,"I hope not.
"
1,10,8,Barney:,"No, no.
"
1,10,9,Lily:,"These look kinda like blood.
"
1,10,10,Marshall:,"OK, I know that you've all dismissed this theory before, but is there any chance that Carl is a vampire?
"
1,10,11,Barney:,"That's ridiculous.
"
1,10,12,Marshall:,"I'm serious. Think about it. He always wears black, we never see him in the daylight, only after dark.
"
1,10,13,Robin:,"Oh my God, that does describe a vampire, or you know, a bartender.
"
1,10,14,Robin:,"Well, I should go get dressed.
"
1,10,15,Ted:,"Where are you going, buddy? Hot date?
"
1,10,16,Lily:,"I'll say, she's going out with a billionaire.
"
1,10,17,Robin:,"Lily, I told you not to call him that.
"
1,10,18,Ted:,"Wait, you're really going out with a billionaire?
"
1,10,19,Robin:,"He's not a billionaire. He's a hundred millionaire. Why do people always round up?
"
1,10,20,Ted:,"So, uh, where's Thurston Howell taking you?
"
1,10,21,Robin:,"A charity dinner.
"
1,10,22,Lily:,"Yeah, $2000 a plate.
"
1,10,23,Robin:,"$1500, Stop rounding up. And it's for third world hunger.
"
1,10,24,Barney:,"You gonna put out?
"
1,10,25,Barney:,"What? There's only one reason he's taking her to this dinner and it's not so little Mutu can get his malaria pills.
"
1,10,26,Lily:,"I think my soul just threw up a little bit.
"
1,10,27,Robin:,"Well, I'm gonna be late. You guys have fun. Bye.
"
1,10,28,Ted:,"See ya.
"
1,10,29,Lily:,"Bye.
"
1,10,30,Marshall:,"You OK?
"
1,10,31,Ted:,"Sure, why?
"
1,10,32,Marshall:,"I don't know. Girl of your dreams dating a billionaire.
"
1,10,33,Ted:,"OK, first of all, hundred millionaire. And second, she's not the girl of my dreams. We're just friend. Look, it would not be smart if we got together. I mean, I'm looking to settle down. She's looking for...
"
1,10,34,Barney:,"What? You done? Great. Check out table number four. See that little hottie on the end. She's short but has an ample bosom. I love it. She's like half-boob. Let's go.
"
1,10,35,Ted:,"Yeah, and say what? What's our big opening line?
"
1,10,36,Barney:,"Daddy's home.
"
1,10,37,Ted:,"Daddy's home?
"
1,10,38,Barney:,"Yeah.
"
1,10,39,Ted:,"You want us to go over there right now and say to those girls, 'daddy's home.' Really think about that, Barney.
"
1,10,40,Barney:,"Hm. Yeah, I think it's pretty solid.
"
1,10,41,Marshall:,"OK, think about this, is there even a single item on the menu that has garlic in it?
"
1,10,42,Lily:,"Garlic fries.
"
1,10,43,Marshall:,"OK, well, I'll get back to you.
"
1,10,44,Ted:,"Oh, daddy's back. See, if you'd taken a moment to think about that...
"
1,10,45,Barney:,"(holding up small yellow piece of paper) Then Daddy wouldn't have gotten this seven-digit Father's Day card from Amy, huh?
"
1,10,46,Ted:,"That worked. I hate the world.
"
1,10,47,Barney:,"Ted, your problem is all you do is think, think, think. I'm teaching you how to do, do, do.
"
1,10,48,Marshall:,"Doo-doo.
"
1,10,49,Barney:,"Totally.
"
1,10,50,Ted:,"So, I think a lot. I happen to have a very powerful brain. It can't be helped.
"
1,10,51,Barney:,"Oh yes it can.
"
1,10,52,Marshall:,"Interesting
"
1,10,53,Barney:,"Ted, I believe you and I met for a reason. It's like the universe was saying, hey, Barney, there's this dude, he's pretty cool but it's your job to make him awesome. Your brain screws you up, Ted. It gets in the way. It happened with Robin, it happened with half-boob. And it's gonna keep on happening until you power down that bucket of neuroses inebriation-style.
"
1,10,54,Ted:,"So, what? You want me to do a shot.
"
1,10,55,Barney:,"Oh no. I want you to do five shots.
"
1,10,56,Marshall:,"Oooh, more interesting.
"
1,10,57,Ted:,"Barney, I think you've officially...
"
1,10,58,Barney:,"No, don't think. Do.
"
1,10,59,Marshall:,"Ted, he's right. You overthink. Maybe you should overdrink.
"
1,10,60,"Marshall, Barney:","Drink, drink, drink, drink...
"
1,10,61,Ted:,"Ah, Lily, will you tell these guys how stupid they're being?
"
1,10,62,Lily:,"Guys, you are being immature and moronic and drink, drink, drink
"
1,10,63,"Marshall, Lily, Barney:","Drink, drink, drink, drink, drink...
"
1,10,64,"Marshall, Lily, Barney:","Yes! Drink, drink, drink...
"
1,10,65,Ted:,"Let me tell you something about this brain, OK?
"
1,10,66,"Marshall, Lily, Barney:","Drink! Drink, drink...
"
1,10,67,Ted:,"Even alcohol cannot stop this brain.
"
1,10,68,Barney:,"I love it, I love it, I love it.
"
1,10,69,"Marshall, Lily:","Drink, drink, drink...
"
1,10,70,Ted:,"This brain, dear mortals, is no ordinary brain.
"
1,10,71,"Marshall, Lily, Barney:","Drink, drink, drink, drink...
"
1,10,72,Ted:,"This is a superbrain.
"
1,10,73,Ted:,"This brain is unstoppable. This brain...
"
1,10,74,Future Ted VO:,"And that's all I remember, except for a few hazy memories.
"
1,10,75,Future Ted VO:,"But really, the next thing I remember is waking up the following morning.
"
1,10,76,Future Ted VO:,"So, there were some unanswered questions.
"
1,10,77,Future Ted VO:,"How much did I drink? How did I sprain my ankle?
"
1,10,78,Future Ted VO:,"And who was this girl in my bed?
"
1,10,79,"(Lily and Marshall sitting in living room area, Ted walks in from his room) Lily:","There's our rock star
"
1,10,80,Ted:,"OK, what the hell happened last night?
"
1,10,81,Marshall:,"You really don't remember, Superbrain?
"
1,10,82,Future Ted VO:,"So, Uncle Marshall and Aunt Lily filled me in.
"
1,10,83,Carl:,"And how did you guys like the shots?
"
1,10,84,Ted:,"I drank all five, bitch.
"
1,10,85,Marshall:,"(laughing) I love drunk Ted.
"
1,10,86,Ted:,"Marshall thinks you're a vampire.
"
1,10,87,Carl:,"If he pukes, one of you guys cleans it up.
"
1,10,88,Lily:,"No dibs. (Lily puts index finger on her nose)
"
1,10,89,Marshall:,"Oh. (Marshall puts index finger on his nose)
"
1,10,90,Barney:,"No....Dammit.
"
1,10,91,Ted:,"How quickly you all forget. I haven't puked since high school. I am vomit-free since ninety-three. Vomit free since ninety-three. That's funny. I'm funny.
"
1,10,92,Lily:,"Who are you calling?
"
1,10,93,Ted:,"Robin.
"
1,10,94,Marshall:,"Oh, bad idea.
"
1,10,95,Barney:,"No, no, that's a great idea. That's the whole point of getting drunk. You do things you would never do in a million years if you were sober.
"
1,10,96,Lily:,"Says every girl you've ever slept with.
"
1,10,97,Marshall:,"(pointing to Lily) Say what?!
"
1,10,98,Ted:,"Hello Robin, it's Ted.
"
1,10,99,Robin:,"Oh hi Ted.
"
1,10,100,Ted:,"Hello Robin, it's Ted.
"
1,10,101,Robin:,"Hi Ted. Sounds like you're having fun.
"
1,10,102,Ted:,"Robin, have I ever told you that I'm vomit-free since ninety-three?
"
1,10,103,Robin:,"Listen, Ted, I can't really talk right... '93? Dude, that's impressive.
"
1,10,104,Ted:,"I don't say this enough, but you're a great woman, and a great reporter. You should be on 60 Minutes. You should be one of the minutes.
"
1,10,105,Robin:,"That's sweet and odd. But I'm kinda on a date right now.
"
1,10,106,Ted:,"Yeah, and I disagree with Barney. Just 'cause this guy is spending a lot of money doesn't mean you have to put out. Take it slow, Robin, take it slow. Slow.
"
1,10,107,Robin:,"Bye Ted.
"
1,10,108,Ted:,"Slow.
"
1,10,109,Marshall:,"Wow, right, that's why we don't do shots.
"
1,10,110,Lily:,"Friends don't let friends drink and dial.
"
1,10,111,Ted:,"I need that phone back.
"
1,10,112,Lily:,"You'll get this back at the end of class.
"
1,10,113,Barney:,"Ding, class dismissed. Here you go, kid, you call whoever you want.
"
1,10,114,Ted:,"Thank you kind sir. At least someone appreciates the fact that I'm doing and not thinking. And now I don't think I won't not go to the bathroom.
"
1,10,115,Lily:,"Was that necessary? He is not making smart decisions. Barney: Exactly. It's like, what's he gonna do next. I don't know, but I want to find out.
"
1,10,116,Marshall:,"Cheap Trick? Oh Ted.
"
1,10,117,Robin:,"Hello again, Ted.
"
1,10,118,Ted:,"Hey, it's me again.
"
1,10,119,Ted:,"(singing along with jukebox) Plain to see again.
"
1,10,120,Ted:,"(singing along with jukebox) Please can I see you every day?
"
1,10,121,Ted:,"(yelling to everyone in bar) I love everyone in this bar.
"
1,10,122,Marshall:,"And we love you, drunk Ted.
"
1,10,123,Ted:,"(singing along with jukebox) I'm a fool again.
"
1,10,124,Ted:,"(singing along with jukebox) I fell in love...
"
1,10,125,Robin:,"Ted?
"
1,10,126,Ted:,"Well, that explains the ankle.
"
1,10,127,Lily:,"And then we brought you home and put you to bed.
"
1,10,128,Ted:,"Was there anyone else in there with me?
"
1,10,129,Lily:,"There's a girl in there.
"
1,10,130,Ted:,"I know.
"
1,10,131,Marshall:,"And a pineapple.
"
1,10,132,Ted:,"I know.
"
1,10,133,Lily:,"Who is she?
"
1,10,134,Ted:,"I don't know.
"
1,10,135,Ted:,"What the hell happened to my jacket? Marshall: Whoa.
"
1,10,136,Lily:,"That girl in there is alive, right? Ted: I should call Barney, maybe he knows what happened.
"
1,10,137,Barney:,"Hello.
"
1,10,138,Ted:,"Why are you sleeping in our tub?
"
1,10,139,Barney:,"The porcelain keeps the suit from wrinkling.
"
1,10,140,Lily:,"Wait, were you here when I went to the bathroom in the middle of the night?
"
1,10,141,Barney:,"Don't worry, I slept through it. (laughs) I totally didn't sleep through it. For a little girl, you've got a big tank.
"
1,10,142,Marshall:,"How did you get in here anyway? We put Ted to bed around one.
"
1,10,143,Barney:,"Oh, you put Ted to bed all right.
"
1,10,144,Ted:,"You guys take care of me. You guys are the best. I love you guys so much.
"
1,10,145,Lily:,"Good night, Ted.
"
1,10,146,Marshall:,"Love you too, buddy.
"
1,10,147,Ted:,"I'm back baby doll!
"
1,10,148,Barney:,"Hey, hey hey hey, he rallies. And the night begins now.
"
1,10,149,Barney:,"All right, game face on. Carl, two more. All right, all right, what do we think of this one?
"
1,10,150,Ted:,"I think....
"
1,10,151,Barney:,"Ehhh! Trick question, no thinking. You know what time it is? It's do o'clock. Let's ride.
"
1,10,152,Ted:,"Bring it.
"
1,10,153,Barney:,"Have you met Ted?
"
1,10,154,"(Barney gestures behind him and finds that Ted's not there, sees Ted standing by jukebox with his phone) Barney:","Excuse me.
"
1,10,155,Barney:,"You're calling Robin.
"
1,10,156,Ted:,"I'm calling Robin.
"
1,10,157,Barney:,"Ted, as your mentor and spiritual guide, I forbid you from calling her.
"
1,10,158,Ted:,"Oh yeah? What you gonna do?
"
1,10,159,Barney:,"If you complete that call, I will set your coat on fire.
"
1,10,160,Ted:,"You're bluffing.
"
1,10,161,Ted:,"Hello, Robin, it's Ted.
"
1,10,162,Robin:,"Ted, for the last time, stop.
"
1,10,163,Robin:,"Ted!
"
1,10,164,Ted:,"You set me on fire.
"
1,10,165,Barney:,"Real suede wouldn't have gone up so fast. You got robbed, this is a blend.
"
1,10,166,Ted:,"You set me on fire. And who's the girl in my bed?
"
1,10,167,"(Barney looks at Lily and Marshall and Ted, stumbles over to Ted's room and peeks in, closes door and stumbles back to living room) Barney:","There's a girl in your bed.
"
1,10,168,Marshall:,"And a pineapple. Am I the only one who's curious about the pineapple?
"
1,10,169,Barney:,"Who is she?
"
1,10,170,Ted:,"I have no idea.
"
1,10,171,Barney:,"Nice.
"
1,10,172,Ted:,"You really don't know who that is?
"
1,10,173,Barney:,"No, after I hosed you down with a beverage gun, I brought you back here.
"
1,10,174,Ted:,"I better not have gotten burned.
"
1,10,175,Ted:,"Did any of you write that?
"
1,10,176,Lily:,"(reading what's on Ted's arm) Hi, I'm Ted, if lost, please call...Who's number is that?
"
1,10,177,Ted:,"I don't know.
"
1,10,178,Marshall:,"Dude, call it. Hold on, I'm gonna make some popcorn.
"
1,10,179,Marshall:,"OK, you can call now. God, this is intense, I love it.
"
1,10,180,Guy:,"Hello.
"
1,10,181,Ted:,"Uh, hi, who is this?
"
1,10,182,Guy:,"You called me, who's this?
"
1,10,183,Ted:,"It's Ted.
"
1,10,184,Carl:,"It's Carl, from the bar.
"
1,10,185,Future Ted VO:,"And then Carl filled us in.
"
1,10,186,Ted:,"Barney, you've always taken care of me. You are a gentleman and a scholar. Go into my stable and take my finest stallion. He's yours, his name is Windjammer.
"
1,10,187,Barney:,"Sleep it off, bra.
"
1,10,188,Ted:,"I'm back, baby doll! Ted: And I am gonna throw up.
"
1,10,189,Ted:,"I threw up? My streak is over. Vomit-free since '05 doesn't sound good. Sorry, Carl, go on.
"
1,10,190,Ted:,"Carl, did you know the word karaoke is Japanese for empty orchestra? Isn't that hauntingly beautiful? Are you a vampire? Carl: I am cutting you off. Go home and get some sleep, Ted.
"
1,10,191,Ted:,"Yeah, sun's gonna come up soon. Wouldn't want to be around for that, would we?
"
1,10,192,Ted:,"Hey, how easy do you think it'll be to sneak into the zoo? I have to see some penguins, like right now.
"
1,10,193,Carl:,"Give me your arm.
"
1,10,194,Carl:,"This way, if you pass out in the gutter...
"
1,10,195,Ted:,"That tickles.
"
1,10,196,Carl:,"Someone will call me and I will come get you.
"
1,10,197,Ted:,"Thanks Carl. We can't just be friends, we're attracted to each other and we both know it.
"
1,10,198,Carl:,"Excuse me?
"
1,10,199,Ted:,"Me and Robin. Me and Robin, I have to make one more call.
"
1,10,200,Carl:,"Yeah, this'll go good.
"
1,10,201,Ted:,"Hey, it's me again. Look, who are we kidding? You and I are both attracted to each other. We're young, we're drunk, half of us anyway. And we only get one life, so shy don't you come over to my apartment and we'll think of something stupid to do together? Really? Great. Wait, really? Great.
"
1,10,202,Ted:,"Thanks Carl.
"
1,10,203,Ted:,"It's Robin. That's Robin in there.
"
1,10,204,Marshall:,"Did you guys?
"
1,10,205,Barney:,"Oh come on. You've gotta give me this one. Those five shots got you farther with Robin than your brain ever did. See what happens when you don't think? You do! More importantly, you do Robin. Come on.
"
1,10,206,Lily:,"All right, right over here.
"
1,10,207,Ted:,"Still, what does this mean? Are we dating now? I mean, I never pictured it going down this way, but maybe that's how it had to happen. I mean, think about it...
"
1,10,208,Barney:,"Someone get him a shot, he's thinking again.
"
1,10,209,Marshall:,"Maybe it's not such a bad idea to think about this one. You and Robin went down this road before, you got dinged up pretty bad.
"
1,10,210,Lily:,"You know who might have something to say about Ted's future with Robin? Robin. Go wake her up.
"
1,10,211,Ted:,"Wake her up and say what?
"
1,10,212,Barney:,"Daddy's home.
"
1,10,213,Marshall:,"Good luck buddy.
"
1,10,214,Ted:,"Hello.
"
1,10,215,Robin:,"Ted, it's Robin.
"
1,10,216,Ted:,"Are you sure?
"
1,10,217,Ted:,"Hey, Robin, how are you?
"
1,10,218,Robin:,"Ted, I think you and I should have a talk about those phone calls last night. Do you mind if I swing by?
"
1,10,219,Marshall:,"Ask her about the pineapple.
"
1,10,220,Ted:,"Yeah, sure, come on over.
"
1,10,221,Robin:,"Thanks.
"
1,10,222,Ted:,"No, wait, don't, no.
"
1,10,223,Ted:,"She's coming over. Crap.
"
1,10,224,Lily:,"Wait, this is killing me. We have to find out who that girl is.
"
1,10,225,Trudy:,"Trudy. My name is Trudy.
"
1,10,226,Future Ted VO:,"And then Trudy filled us in.
"
1,10,227,Trudy's friend:,"I'm just surprised you didn't dump him sooner.
"
1,10,228,Trudy:,"I know, it's two years of my life I'm never getting back. A little part of me just wants to jump the bones of the next guy I see.
"
