Season,Episode,Line Number,Speaker,Line
2,10,67,James:,"Can I get a ""hell, yeah""?
"
2,10,68,Tous:,"- Hell, yeah!
"
2,10,69,James:,"Can I get a ""woo-woo""?
"
2,10,70,Tous:,"- Woo-woo!
"
2,10,71,James:,"Go do it for Wyoming!
"
2,10,72,Tous:,"Yes!
"
2,10,73,James:,"Testify!
"
2,10,74,Ted (voix off):,"So that night, Barney got his wish. We all went out.
"
2,10,75,Barney:,"Daddy's home! Yeah. All right, bro. What do you like? Guy in super tight black T? Super tight black guy? Guy who looks like Mr. T?
"
2,10,76,James:,"Mmm, yes, yes, and... talk to me after two martinis. Let's focus on you, my man.
"
2,10,77,Barney:,"I'm feeling lazy. How 'bout girl with the chocolatini?
"
2,10,78,James:,"Oh... boom, back tattoo. Hero and the pig?
"
2,10,79,Barney:,"- Let's ride.
"
2,10,80,James:,"- Fo' 'sho. Damn baby, nice tramp stamp!
"
2,10,81,Women:,"- Get off me, you pig!
"
2,10,82,Barney:,"- Hey! Hey! Her body art is not an invitation to grope her, it's an expression of her inner self. I'm sure, in many ways, she is the dolphin encircled by flowers.
"
2,10,83,James:,"- What? What?
"
2,10,84,Barney:,"- What? What?
"
2,10,85,James:,"Cool.
"
2,10,86,Barney:,"Let me know if he bothers you again.
"
2,10,87,Women:,"Thanks. You should stay close... just in case.
"
2,10,88,Barney:,"Sure. If it'll make you feel safer. I'm Barney.
"
2,10,89,Ted (voix off):,"Now, kids, when you're out at a noisy, crowded bar, you can always tell the difference between the singles and the couples. You just have to look for the signs.
"
2,10,90,James:,"- Break.
"
2,10,91,Barney:,"- Boiling hot.
"
2,10,92,Ted (voix off):,"Singles stay on their feet for maneuverability.
"
2,10,93,James:,"- Hey! - Hi, how are ya?
"
2,10,94,James and Barney:,"Have you met my brother?
"
2,10,95,Barney:,"Oh, hello. Have a drink.
"
2,10,96,James:,"Nice to meet ya.
"
2,10,97,Ted (voix off):,"Couples, exhausted by the sheer act of leaving the house, are obsessed with finding a place to sit down. There are a lot of other indicators, too. From choice of social lubricant...to basic body language. But the point is, there are many ways to tell whether someone has Single Stamina or Couples Coma.
"
2,10,98,James:,"I wish I would've worn sneakers. I just got finished running from some fat, hairy guy who was periscoping out of his pleather pants. Permission to come aboard denied.
"
2,10,99,Lily:,"I miss my jammies. I can't believe I wore a bra for this.
"
2,10,100,Robin:,"Bras suck. They're so confining and unnatural.
"
2,10,101,Lily:,"Yeah, they're like a boobie zoo.
"
2,10,102,Man:,"Well, why don't you take it off then and let those puppies breathe?
"
2,10,103,Lily:,"Oh, please go sweat on someone else.
"
2,10,104,Marshall:,"Poor guy.
"
2,10,105,Lily:,"Poor guy? Poor my boobs.
"
2,10,106,Marshall:,"Well, it takes a lot of guts to approach a girl and you just crushed him.
"
2,10,107,Lily:,"Oh, yeah, yeah. He looks all broken up inside.
"
2,10,108,Robin:,"Whatever, you guys have no idea what it's like to be on the receiving end.
"
2,10,109,Ted:,"""Oh, poor me. I'm a pretty girl and everybody everywhere wants to buy me drinks and have s*x with me."" Waa.
"
2,10,110,Marshall:,"""Oh, poor me. I get to order yummy, pink drinks with chunks of real fruit that guys secretly like, but can't order because they'll be made fun of.""
"
2,10,111,Ted:,"- Dude.
"
2,10,112,Marshall:,"- They're delicious!
"
2,10,113,Man:,"Excuse me. Join me in a shot?
"
2,10,114,James:,"Oh, no thanks. I've had enough. He's too in shape, we'd spend all night talking about his body fat content. Now, if you'll excuse me, I'm gonna go have a yummy, pink drink with fruit in it... because I can.
"
2,10,115,Lily:,"You know, that was, like, the third hot guy that James blew off tonight.
"
2,10,116,Marshall:,"Yeah, he's turning down shots, he's yawning, he's whining about his feet. He's as bad as we are.
"
2,10,117,Ted:,"He is. Wait, he's exactly as bad as we are. You guys don't think that James is... in a relationship?
"
2,10,118,Robin:,"No. There's no way. He's Barney's brother.
"
2,10,119,Marshall:,"Look at that. He's texting!
"
2,10,120,Ted:,"Oh, my God! He is in a couple.
"
2,10,121,Lily:,"This is gonna kill Barney.
"
2,10,122,Barney:,"What's gonna kill me? What's going on?
"
2,10,123,Marshall:,"B-Barney? Have you noticed anything...different about James?
"
2,10,124,Barney:,"No. I mean, he's glowing from his peel, if that's what you mean.
"
2,10,125,Ted:,"We have reason to believe that James is, uh, maybe hiding something from you. I-I know you're not gonna like hearing this, but... Barney... your brother is...monogamous.
"
2,10,126,Barney:,"That's ridiculous! Just because he's a little sleepy, and he hasn't had s*x with anyone in a bathroom stall... He hasn't had s*x with anyone in a bathroom stall.
"
2,10,127,Robin:,"And, Barney... I hate to be the one to tell you this, but... he's texting.
"
2,10,128,Barney:,"No, he... No! That... is impossible. Excuse... Excuse... Ex...
"
2,10,129,James:,"Hey, bro.
"
2,10,130,Barney:,"Don't change the subject. Let me see your phone.
"
2,10,131,James:,"Why?
"
2,10,132,Barney:,"I just want to see your phone. Let me see your phone.
"
2,10,133,James:,"No, it's just a phone. It's just a phone! And it's got Internet access, and it's got a camera on it, and you can surf the Web and do the whole thing. It's so amazing how far technology has come. What kind of phone do you have?
"
2,10,134,Barney:,"I got... Who is this? And the answer better be: ""I don't remember his name.""
"
2,10,135,James:,"That is Tom. And he's my fiancé.
"
2,10,136,James:,"Hey.
"
2,10,137,Barney:,"I don't support this.
"
2,10,138,James:,"Gay marriage?
"
2,10,139,Barney:,"Not gay marriage-- marriage! How can you do this?We were raised in the same house, with the same values!
"
2,10,140,James:,"Believe me, I fought this for a long time. Come on, it's embarrassing. Look, this felt unnatural to me, too, at first. But I fell in love. And Tom and I realized you can't fight love.
"
2,10,141,Barney:,"Oh, God. Is that what you two do together? You sit around the house and talk about love? I think... I'm gonna be sick.
"
2,10,142,James:,"Okay, okay, look,I need you to wrap your head around this, okay? Because it is happening. And I want you to be my best man.
"
2,10,143,Barney:,"What? No way.
"
2,10,144,James:,"Well, I'm sorry you feel that way. I hope you change your mind.
"
2,10,145,Woman:,"Two beers, one shot.
"
2,10,146,Barney:,"Oh, it's a freaking epidemic.
"
2,10,147,Lily:,"Oh, sweetie! Did you make that for me?
"
2,10,148,Marshall:,"Yes.
"
2,10,149,Barney:,"Clam Bake. Staten Island. Who's in? Okay, I didn't have high hopes for that one. Okay, here's my thing. If gay guys start getting married, then suddenly the whole world's gonna be doing it. That's how it works. They start something, then six months later, everyone follows. Like now everyone gets manicures.
"
2,10,150,Ted:,"I don't get manicures.
"
2,10,151,Barney:,"Okay, then like how... Like getting your chest waxed.
"
2,10,152,Lily:,"You get your chest waxed?
"
2,10,153,Barney:,"You know what I mean! Gay marriage is going to cause single life, as we know it, to die out. Think of how the American family will be strengthened.
"
2,10,154,Marshall:,"Barney, I'm sorry you're upset, but you got to suck it up and be a man about this.
"
2,10,155,Barney:,"No. It's always been me and him together, being awesome, while the rest of you walked two-by-two onto your ark of sexless boredom.
"
2,10,156,Marshall:,"Just because James is getting married doesn't mean things are going to change.
"
2,10,157,Barney:,"Yeah. Like things haven't changed with you people.
"
2,10,158,Ted:,"Look, my sister married a guy I didn't like. Sandals and socks--come on, buddy. But I took her out, we celebrated. It was the right thing to do. You got to support him.
"
2,10,159,Barney:,"You're right, Ted. This is a cause for celebration. We need to take him out and celebrate the commitment he and Tom are about to make.
"
2,10,160,James:,"Yeah. This is where we're celebrating the commitment that Tom and I are about to make?
"
2,10,161,Barney:,"What? Yeah! See, that cage represents your commitment.
"
2,10,162,Marshall:,"Oh, my God. Freedom has never tasted so delicious.
"
2,10,163,Man:,"Hey. You work out?
"
2,10,164,Marshall:,"I do. And thank you for noticing. You're obviously in very good shape yourself.
"
2,10,165,Man:,"Well, I try. So you want to dance?
"
2,10,166,Marshall:,"You know what? I'm very flattered, and, objectively, you're a very attractive man, but this is actually my fiancée.
"
2,10,167,Man:,"I'm sorry. You know, I saw your drink and I...
"
2,10,168,Marshall:,"No, no, this isn't my drink. This is hers.
"
2,10,169,Lily:,"No, it isn't.
"
2,10,170,Man:,"Whatever. How 'bout you?
"
2,10,171,Ted:,"Oh, I'm straight, too. But I thank you for your time, and I appreciate your interest in my body.
"
2,10,172,Marshall:,"You see that? Being hit on doesn't have to be terrible. I feel flattered, and everyone left with their dignity.
"
2,10,173,Man:,"Hey, I really like your sweater.
"
2,10,174,Robin:,"Wow. You actually do, don't you? You're not checking out my boobs or anything.
"
2,10,175,Man:,"My name's Gay Ken, what do you think?
"
2,10,176,Robin:,"I love this place! Let's dance!
"
2,10,177,Lily:," - And not be groped!
"
2,10,178,Robin:,"- Whoo! Thank you.
"
2,10,179,Ted:,"- Thank you!
"
2,10,180,Marshall:,"- We're hot.
"
2,10,181,Ted:,"- Totally.
"
2,10,182,James:," And then Tom says to the dealer that the handmade Georgian clock has a chip on the corner. Blam, we get that puppy half price. What up?! Bam!
"
2,10,183,Barney:,"Sounds like you really rocked that arts and crafts fair.
"
2,10,184,James:,"Oh, yeah, oh, yeah. Hey, oh, my God. This is so liberating, being able to talk about this to you. I cannot wait for you to meet Tom.
"
2,10,185,Barney:,"And I cannot wait for you to meet my good friend... this guy. Excuse me, do you know anyone who would like to buy my incredibly muscular, fun, large-handed brother a drink?
"
2,10,186,James:,"Eh, eh, eh, let's focus on you, Barnaby. Okay. All right. I spy a group of women who have let their defenses down because they are in a gay club. You see that chick right there? She looks like she'd fall for sports agent and football player.
"
2,10,187,Barney:,"Okay, I'm in. Which one am I?
"
2,10,188,James:,"Please.
"
2,10,189,Barney:,"He's very shy, loves tennis and Brazil, and drops his pants after three dirty martinis. Now go, man, go!
"
2,10,190,Marshall:,"I just never thought I'd see Barney so vulnerable.
"
2,10,191,Ted:,"Well, I guess no one wants to feel like they're going through the world alone.
"
2,10,192,Man:,"Look at me, in a yummy sandwich!
"
2,10,193,Marshall:,"Okay, we're actually right in the middle of something right now, so...
"
2,10,194,Man:,"Ooh, I know what I want to be in the middle of. Thoughts?
"
2,10,195,Ted:,"God, can't two straight guys come to a gay dance club, enjoy some techno and good conversation without being bothered?
"
2,10,196,Robin:,"How's it going, guys? Still enjoying the attentions of men?
"
2,10,197,Marshall:,"That's like the eighth guy who's hit on us in ten minutes. It's like, hello,
"
2,10,198,Ted:,"And it's never the hot ones. It's always the losers. Bums me out!
"
2,10,199,Lily:,"Looks like the boys learned their lesson. Do you totally miss being hit on?
"
2,10,200,Robin:,"Oh, totally. Let's go find a sports bar.
"
2,10,201,Barney:,"James, James, since you like arts and crafts, look at what Charles here made with cherry stems. He did it with his tongue. Yeah.
"
2,10,202,James:,"Barney.
"
2,10,203,Barney:,"So, Charles, why don't you put your number in my brother's phone, and once he's in a funner mood...
"
2,10,204,James:,"Barney, Barney, I don't want his number. I don't want anyone's number, okay? I'm getting married.
"
2,10,205,Charles:,"Wow.- Best of luck to you both.
"
2,10,206,James:,"- Thank you.
"
2,10,207,Charles:,"My number's in here. I'm very discreet.
"
2,10,208,James:,"Okay, okay, excuse me. Barney, family talk. Okay, dude, you have got to stop this, okay? I know that my getting married is threatening to your way of life...
"
2,10,209,Barney:,"Oh, so now it's my way of life? I thought it was our way of life. You've completely turned your back on it. Look at you, not even suited up. Do you remember why we suit up, James?
"
2,10,210,James:,"To get laid.
"
2,10,211,Barney:,"To show people that we are different from the millions of T-shirt and jeans lemmings out there. The suit shows that we are a force to be reckoned with, a two-person army that plays by its own rules. But you've taken off the uniform, you've crossed enemy lines, and you've abandoned me. Well, I'm not gonna let you do that. It's not too late to back out of this stupid marriage thing! You don't have to do this, bro!
"
2,10,212,James:,"- Yes, I do.
"
2,10,213,Barney:,"- Why?!
"
2,10,214,James:,"Because Tom and I are gonna have a baby.
"
2,10,215,Barney:,"What? There's gonna be a baby?
"
2,10,216,James:,"Yes. We're adopting.
"
2,10,217,Barney:,"Oh, my God. I'm gonna be an uncle?
"
2,10,218,James:,"For the rest of your life.
"
2,10,219,Barney:,"To James and Tom. May you have a long and happy life together. And may I always have the skin and libido of a much younger man.- Cheers.
"
2,10,220,Tous:,"- Cheers.
"
2,10,221,Barney:,"Thanks. I decided to leave out the hetero college phase. No one wants to
"
2,10,222,Lily:,"It was perfect. You even made Tom's dad cry. Might have been doing that because he's a Republican.
"
2,10,223,Marshall:,"Whoa. It's 9:00. We should be getting back. You guys want to split a cab?
"
2,10,224,Ted:,"Uh, no, I think I'm gonna stay a little bit longer.
"
2,10,225,Robin:,"Yeah, me, too. I'm not tired at all.
"
2,10,226,Marshall:,"All right, well, it's getting late. Got to get the wife home.
"
2,10,227,Lily:,"Oh, stop calling me that. It makes me sound fat.
"
2,10,228,Barney:,"Ugh, it's a freaking epidemic.
"
2,10,229,Barney:,"- May I?
"
2,10,230,James:,"- Yeah.
"
2,10,231,Barney:,"Hey, buddy. Your parents are married. Now, listen, you. Just because you're being raised by married people doesn't mean you have to choose that lifestyle. High-five. Luckily, you got me. In 20 and a half years, you'll be 21, and I will be... Well, I haven't decided how old I'll be yet. But we are gonna bro out, uncle and nephew style. Stick with me, kid. I am gonna teach you how to live. Great suit, by the way. Who is the cutest?
"
2,10,232,Rosa:,"I don't get it. Tom liked my breasts in tenth grade. Why doesn't he like them now? Why?
"
2,10,233,Barney:,"Rosa, why always be attracted to the unavailable ones? Why not accept the fact that you're a beautiful woman who is worthy of love? Are you brave enough to hear that? You...
"
2,4,1,Ted from 2030:,"Kids, sometimes your relationship goes so smoothly for so long that you think it will be that way forever. It never is.
"
